,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,outcome,treated,matched,true_effect
31,31,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4.574162828208251,0,0,0.0
32,32,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,20.378798955002296,0,0,0.0
33,33,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,4.477620357557239,0,0,0.0
34,34,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,33.18141523192807,0,0,0.0
35,35,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,53.85794086943323,0,0,0.0
36,36,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,55.10106650924758,0,0,0.0
37,37,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,44.13010092474374,0,0,0.0
38,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.020927279038386,0,0,0.0
39,39,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,-1.1718996640005745,0,0,0.0
40,40,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-2.707268748723678,0,0,0.0
41,41,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-15.38056529956979,0,0,0.0
42,42,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10.922888109661187,0,0,0.0
43,43,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6488445083598662,0,0,0.0
44,44,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.324020104071838,0,0,0.0
45,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26.39351717561793,0,0,0.0
46,46,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-19.776464696280033,0,0,0.0
47,47,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,36.310331255408165,0,0,0.0
48,48,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16.51768467505423,0,0,0.0
49,49,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,56.74364297386759,0,0,0.0
50,50,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-16.008358230144246,0,0,0.0
51,51,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,23.454894261442476,0,0,0.0
52,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-21.612197689631035,0,0,0.0
53,53,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-15.795502560045701,0,0,0.0
54,54,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10.717294650379165,0,0,0.0
55,55,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,24.515751394995316,0,0,0.0
56,56,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,31.781968696621924,0,0,0.0
57,57,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,48.15380485883391,0,0,0.0
58,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.574447672999746,0,0,0.0
59,59,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,51.38757787542746,0,0,0.0
60,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-14.462565220795344,0,0,0.0
61,61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-12.705553405723492,0,0,0.0
62,62,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10.748152552602955,0,0,0.0
63,63,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.265133594308933,0,0,0.0
64,64,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-21.024597647127706,0,0,0.0
65,65,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,26.554232359925525,0,0,0.0
66,66,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,-14.457283013139701,0,0,0.0
67,67,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,51.3125240788606,0,0,0.0
68,68,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,50.5362921590627,0,0,0.0
69,69,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,11.725625069374324,0,0,0.0
70,70,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,3.759253250779501,0,0,0.0
71,71,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,23.314780437266037,0,0,0.0
72,72,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-14.434620234802592,0,0,0.0
73,73,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9.872788470043997,0,0,0.0
74,74,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,34.67552066751678,0,0,0.0
75,75,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,30.54000348896038,0,0,0.0
76,76,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.737697679322026,0,0,0.0
77,77,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20.96513430084245,0,0,0.0
78,78,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,35.66940755740805,0,0,0.0
79,79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8669782672600075,0,0,0.0
80,80,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,31.119953969950565,0,0,0.0
81,81,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,18.10515468925487,0,0,0.0
82,82,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,37.61726627269013,0,0,0.0
83,83,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,16.86909416253865,0,0,0.0
84,84,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-19.995114466618396,0,0,0.0
85,85,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,50.56512081992463,0,0,0.0
86,86,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,22.16719108203378,0,0,0.0
87,87,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,21.575550897983167,0,0,0.0
88,88,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,13.100829190393537,0,0,0.0
89,89,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,-13.491309347375818,0,0,0.0
90,90,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,42.34105471471388,0,0,0.0
91,91,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.308890304020808,0,0,0.0
92,92,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,55.47825205229853,0,0,0.0
93,93,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,16.606427327959267,0,0,0.0
94,94,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,21.00876577164131,0,0,0.0
95,95,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,9.417083526938608,0,0,0.0
96,96,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.728946425140256,0,0,0.0
97,97,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,26.425840761623515,0,0,0.0
98,98,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,6.205733692207473,0,0,0.0
99,99,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,17.328287769213233,0,0,0.0
100,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-7.041096344345814,0,0,0.0
101,101,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.8719016325654563,0,0,0.0
102,102,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29.923136499145862,0,0,0.0
103,103,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.05947518157338805,0,0,0.0
104,104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.727357722280832,0,0,0.0
105,105,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,22.100837249872875,0,0,0.0
106,106,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-13.24163763539885,0,0,0.0
107,107,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.27520000772808,0,0,0.0
108,108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9701539015244243,0,0,0.0
109,109,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,36.862076941247544,0,0,0.0
110,110,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,31.092111217485908,0,0,0.0
111,111,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,37.431972703604025,0,0,0.0
112,112,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28.179439958323396,0,0,0.0
113,113,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,35.12336424531337,0,0,0.0
114,114,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,12.924268770318825,0,0,0.0
115,115,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,23.35249881136543,0,0,0.0
116,116,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,-0.26942874353341045,0,0,0.0
117,117,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,5.5300023998287,0,0,0.0
118,118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5334875253242295,0,0,0.0
119,119,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,45.65617769481892,0,0,0.0
120,120,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,25.32143711655972,0,0,0.0
121,121,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,17.262930996655594,0,0,0.0
122,122,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15.356309917263097,0,0,0.0
123,123,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,44.23729140539154,0,0,0.0
124,124,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,-16.4949579875431,0,0,0.0
125,125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,33.57715258035802,0,0,0.0
126,126,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,5.742697044993502,0,0,0.0
127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,38.52157435460911,0,0,0.0
128,128,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.0357908146497103,0,0,0.0
129,129,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.916674172129579,0,0,0.0
130,130,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,10.519108698269735,0,0,0.0
131,131,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-14.775826988530854,0,0,0.0
132,132,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,48.970841996660475,0,0,0.0
133,133,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3.241232226927578,0,0,0.0
134,134,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.727043527963252,0,0,0.0
135,135,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,37.791755027156604,0,0,0.0
136,136,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,34.53521932636803,0,0,0.0
137,137,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,52.0982630575434,0,0,0.0
138,138,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.828140501310618,0,0,0.0
139,139,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,50.167665903671306,0,0,0.0
140,140,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15.463786524611903,0,0,0.0
141,141,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-15.777274370564692,0,0,0.0
142,142,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,24.600816566790474,0,0,0.0
143,143,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,17.42789335637274,0,0,0.0
144,144,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10.716915473039228,0,0,0.0
145,145,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,17.715030274473083,0,0,0.0
146,146,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56.9756227698258,0,0,0.0
147,147,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2.7983190201294503,0,0,0.0
148,148,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.937465590817203,0,0,0.0
149,149,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,47.75123545405929,0,0,0.0
150,150,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,2.5570608896804985,0,0,0.0
151,151,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,31.306787174459764,0,0,0.0
152,152,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8.537811363322096,0,0,0.0
153,153,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,5.2479835635311805,0,0,0.0
154,154,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.535022004896554,0,0,0.0
155,155,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,15.162407963813079,0,0,0.0
156,156,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,11.459331628715573,0,0,0.0
157,157,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,35.68367618581636,0,0,0.0
158,158,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.5267668184512204,0,0,0.0
159,159,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.745950540873224,0,0,0.0
160,160,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4.419536085897672,0,0,0.0
161,161,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,41.43387312440958,0,0,0.0
162,162,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039527583341839145,0,0,0.0
163,163,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13.818842300464532,0,0,0.0
164,164,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,54.790286987991195,0,0,0.0
165,165,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,13.070768194666636,0,0,0.0
166,166,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20.283056377452723,0,0,0.0
167,167,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,22.90824899331102,0,0,0.0
168,168,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,-9.090504776292969,0,0,0.0
169,169,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-14.627318761489025,0,0,0.0
170,170,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,11.395533545734931,0,0,0.0
171,171,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,17.396831837889234,0,0,0.0
172,172,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,17.173420495892668,0,0,0.0
173,173,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-19.11320187020478,0,0,0.0
174,174,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,39.96728968348303,0,0,0.0
175,175,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.2863471646264645,0,0,0.0
176,176,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,9.630933743251543,0,0,0.0
177,177,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,19.924704802818766,0,0,0.0
178,178,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,49.20814078380113,0,0,0.0
179,179,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,14.527079099401483,0,0,0.0
180,180,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6.3321889827165405,0,0,0.0
181,181,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17.599463090750856,0,0,0.0
182,182,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.065659818625022,0,0,0.0
183,183,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37.291450079493,0,0,0.0
184,184,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.6427747728341472,0,0,0.0
185,185,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7555281893235728,0,0,0.0
186,186,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-15.581851457628884,0,0,0.0
187,187,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,36.31481815077902,0,0,0.0
188,188,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.6387440687319412,0,0,0.0
189,189,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,18.121760116900532,0,0,0.0
190,190,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-18.905531497413843,0,0,0.0
191,191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-14.5401842606032,0,0,0.0
192,192,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,19.1190827934658,0,0,0.0
193,193,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,-15.744488401288821,0,0,0.0
194,194,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.8911123916721206,0,0,0.0
195,195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31.70013397522661,0,0,0.0
196,196,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,31.47550428070263,0,0,0.0
197,197,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-20.17782717732877,0,0,0.0
198,198,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,15.012721575160825,0,0,0.0
199,199,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5.862037699423919,0,0,0.0
200,200,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,15.100786771495157,0,0,0.0
201,201,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,23.437025211252436,0,0,0.0
202,202,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,11.422050220021802,0,0,0.0
203,203,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,8.767417032685625,0,0,0.0
204,204,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6756969416840908,0,0,0.0
205,205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.2346430305285832,0,0,0.0
206,206,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.70863065862129,0,0,0.0
207,207,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,50.996889429151295,0,0,0.0
208,208,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,51.65730545192015,0,0,0.0
209,209,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,3.9239520431904773,0,0,0.0
210,210,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18.368001843997575,0,0,0.0
211,211,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.507841262979299,0,0,0.0
212,212,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4.393027165164508,0,0,0.0
213,213,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,34.441352866140434,0,0,0.0
214,214,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,37.002573093404294,0,0,0.0
215,215,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.10662663328172584,0,0,0.0
216,216,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,34.82418625844621,0,0,0.0
217,217,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,16.85935334004735,0,0,0.0
218,218,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,51.86499759727989,0,0,0.0
219,219,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,37.96502919166876,0,0,0.0
220,220,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-12.991224283897633,0,0,0.0
221,221,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,14.320103819647226,0,0,0.0
222,222,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,23.007434891701784,0,0,0.0
223,223,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,50.778085047053494,0,0,0.0
224,224,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25.034337879830016,0,0,0.0
225,225,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-20.43911380818205,0,0,0.0
226,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.35293744528056,0,0,0.0
227,227,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15.964037511173899,0,0,0.0
228,228,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,55.938373038367416,0,0,0.0
229,229,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-17.64377302493591,0,0,0.0
230,230,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-20.026485132529523,0,0,0.0
231,231,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,23.388594812170158,0,0,0.0
232,232,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25.76013132933347,0,0,0.0
233,233,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,18.43824088208589,0,0,0.0
234,234,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1.2773966401213328,0,0,0.0
235,235,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,24.33964132742526,0,0,0.0
236,236,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-13.589412512588463,0,0,0.0
237,237,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-21.61403898231897,0,0,0.0
238,238,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19.072196154782013,0,0,0.0
239,239,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,50.38032966649756,0,0,0.0
240,240,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,3.3893661927911216,0,0,0.0
241,241,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,23.0348755311488,0,0,0.0
242,242,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,28.068683201354997,0,0,0.0
243,243,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,9.455286968108926,0,0,0.0
244,244,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.012994170017477824,0,0,0.0
245,245,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.338679868685066,0,0,0.0
246,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.309861032229163,0,0,0.0
247,247,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,11.34473127207023,0,0,0.0
248,248,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,37.060299361634016,0,0,0.0
249,249,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40.16261747509816,0,0,0.0
250,250,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.294414094573845,0,0,0.0
251,251,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,31.995783513612885,0,0,0.0
252,252,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.194586860213059,0,0,0.0
253,253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.347439208895009,0,0,0.0
254,254,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,-20.598647141884744,0,0,0.0
255,255,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,36.5172919443456,0,0,0.0
256,256,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,15.769647239291153,0,0,0.0
257,257,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,13.38893169422586,0,0,0.0
258,258,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,3.958906109835457,0,0,0.0
259,259,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-19.46897634628895,0,0,0.0
260,260,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,24.383789895423963,0,0,0.0
261,261,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,36.84186665097368,0,0,0.0
262,262,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,10.274127110334696,0,0,0.0
263,263,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,35.35632053276716,0,0,0.0
264,264,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,26.93572777888519,0,0,0.0
265,265,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,18.097445216227868,0,0,0.0
266,266,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,21.35839051117391,0,0,0.0
267,267,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,21.361072560120892,0,0,0.0
268,268,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,36.36449709818304,0,0,0.0
269,269,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5.607933121309878,0,0,0.0
270,270,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,21.765587537715184,0,0,0.0
271,271,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,50.131457759781355,0,0,0.0
272,272,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,19.621305781847557,0,0,0.0
273,273,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,49.074262979614666,0,0,0.0
274,274,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,-10.687658758234216,0,0,0.0
275,275,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,20.392834330848256,0,0,0.0
